up__Number,GUID,Bin,StorageType,StockType,UoM,Quantity,Owner,
1,029A8C5BF14E436EA59B1B47A9E8D1D1,A-04-02,Bulk Storage,Unrestricted,Pieces,150,Internal Warehouse,
1,7C34D8A2E89B4D23B382A62E8D7F9B1E,X-01-05,Overspill Area,Unrestricted,Pieces,50,Internal Warehouse,
2,DF5E284DB55A4C21A89E0248A39B8C5C,B-12-05,Rack Storage,Unrestricted,Meters,500,Internal Warehouse,
2,1A8B2C4DE6F7418EA3B52C4D6E8F1D2C,B-12-06,Rack Storage,Unrestricted,Meters,250,Internal Warehouse,
2,8B9C3D4EA5F6429EB4C13D4E5F6A7B8C,D-08-01,Hazardous Materials,Unrestricted,Liters,1200,Internal Warehouse,
3,4E5F6A7B8C9D43AEA2B34E5F6A7B8C9D,D-08-02,Hazardous Materials,Quality Inspection,Liters,300,Quality Control,
4,A1B2C3D4E5F644A7B8C9D0E1F2A3B4C5,E-03-04,Sheet Storage,Blocked,Pieces,45,Internal Warehouse,
4,F6E5D4C3B2A145E69F8E7D6C5B4A3F2E,E-03-05,Sheet Storage,Unrestricted,Pieces,100,Internal Warehouse,
4,3D4E5F6A7B8C469DA1B2C3D4E5F6A7B8,F-05-12,Silo Storage,Unrestricted,Kilograms,2500,Construction Division,
5,C9B8A7D6E5F447E3B2A10F1E2D3C4B5A,F-05-13,Silo Storage,Unrestricted,Kilograms,1500,Construction Division,
5,9E3F8A2D7C4B4E1A9D5E8F2A3C1B6D4E,G-02-02,Small Parts Shelf,Unrestricted,Boxes,300,Internal Warehouse,
6,4B1D6F8A2C9E4B3D8A5E7F1C2B4D3E6A,G-02-03,Small Parts Shelf,Unrestricted,Boxes,120,Internal Warehouse,
7,E7C5A3B1D9F84C2EBA4D6E8F2A1C3B5D,A-04-05,Bulk Storage,Unrestricted,Pieces,200,Internal Warehouse,
7,1D3E5F7A9B2C4E6D8F0A2B4C6D8E0F1A,X-02-01,Overspill Area,Unrestricted,Pieces,80,Internal Warehouse,
7,A8B9C0D1E2F344A5B6C7D8E9F0A1B2C3,B-05-11,Rack Storage,Unrestricted,Meters,150,Internal Warehouse,
8,5F6E7D8C9B0A41E2F3A4B5C6D7E8F9A0,B-05-12,Rack Storage,Quality Inspection,Meters,45,Quality Control,
9,2C3D4E5F6A7B48C9D0E1F2A3B4C5D6E7,D-09-04,Hazardous Materials,Unrestricted,Liters,400,Internal Warehouse,
10,8B7A6F5E4D3C42B1A0F9E8D7C6B5A4F3,D-09-05,Hazardous Materials,Unrestricted,Liters,250,Internal Warehouse,
10,D4E5F6A7B8C940DA1B2C3D4E5F6A7B8C,E-01-10,Sheet Storage,Unrestricted,Pieces,90,Internal Warehouse,
10,3A2B1C0D9E8F47A6B5C4D3E2F1A0B9C8,E-01-11,Sheet Storage,Quality Inspection,Pieces,15,Quality Control,
